"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098813","nuclear chromosome segregation","15/111","323/18860",0.0464396284829721,7.89055309179148,9.61097360698902,7.14575224451721e-10,1.42915044890344e-06,1.28172229733235e-06,"TOP2A/CENPF/KIF23/SMC4/TPX2/ASPM/NCAPD2/BIRC5/ECT2/NDC1/RACGAP1/ZWILCH/CENPE/FLNA/STAG2",15
"GO:0007059","chromosome segregation","16/111","434/18860",0.0368663594470046,6.26395981234691,8.53637846363115,5.18408364759293e-09,5.18408364759293e-06,4.64930449236755e-06,"TOP2A/CENPF/KIF23/SMC4/TPX2/ASPM/NCAPD2/BIRC5/ECT2/NDC1/RACGAP1/ZWILCH/CENPE/FLNA/STAG2/TLK1",16
"GO:0000819","sister chromatid segregation","12/111","233/18860",0.0515021459227468,8.75072497390094,9.15968619001211,1.27835027907222e-08,8.52233519381483e-06,7.64318903697919e-06,"TOP2A/CENPF/KIF23/SMC4/TPX2/NCAPD2/BIRC5/RACGAP1/ZWILCH/CENPE/FLNA/STAG2",12
"GO:0000070","mitotic sister chromatid segregation","11/111","192/18860",0.0572916666666667,9.73442192192192,9.35982330789153,1.78358300428353e-08,8.91791502141766e-06,7.99796168236615e-06,"CENPF/KIF23/SMC4/TPX2/NCAPD2/BIRC5/RACGAP1/ZWILCH/CENPE/FLNA/STAG2",11
"GO:0000280","nuclear division","15/111","453/18860",0.033112582781457,5.62615595728179,7.66848601000258,6.69674168853462e-08,2.67869667541385e-05,2.40236796573958e-05,"TOP2A/CENPF/KIF23/SMC4/TPX2/ANLN/ASPM/NCAPD2/BIRC5/NDC1/RACGAP1/ZWILCH/CENPE/FLNA/STAG2",15
"GO:0140014","mitotic nuclear division","12/111","281/18860",0.0427046263345196,7.25593921323459,8.12954572078142,1.00639865831969e-07,3.33465222085867e-05,2.99065651807536e-05,"CENPF/KIF23/SMC4/TPX2/ANLN/NCAPD2/BIRC5/RACGAP1/ZWILCH/CENPE/FLNA/STAG2",12
"GO:0007052","mitotic spindle organization","9/111","137/18860",0.0656934306569343,11.1619648845926,9.18506047094794,1.16712827730054e-07,3.33465222085867e-05,2.99065651807536e-05,"KIF23/TPX2/CKAP5/STMN1/BIRC5/RACGAP1/CENPE/FLNA/STAG2",9
"GO:0140694","membraneless organelle assembly","14/111","446/18860",0.031390134529148,5.33349492990749,7.12628878777538,3.62928417595099e-07,9.07321043987748e-05,8.13723715239538e-05,"CENPF/KIF23/TPX2/SQSTM1/ANLN/ASPM/EIF2S1/BIRC5/DBNL/RACGAP1/CENPE/WNK1/FLNA/STAG2",14
"GO:0007051","spindle organization","10/111","209/18860",0.0478468899521531,8.12966076123971,7.97485348990266,4.38577028799681e-07,9.74615619554846e-05,8.74076324063926e-05,"KIF23/TPX2/CKAP5/ASPM/STMN1/BIRC5/RACGAP1/CENPE/FLNA/STAG2",10
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","9/111","170/18860",0.0529411764705882,8.99523052464229,8.05717071004115,7.30759060064587e-07,0.000146151812012917,0.00013107509877369,"KIF23/TPX2/CKAP5/STMN1/BIRC5/RACGAP1/CENPE/FLNA/STAG2",9
"GO:0000281","mitotic cytokinesis","7/111","98/18860",0.0714285714285714,12.1364221364221,8.50454183926884,1.7995099586198e-06,0.000327183628839963,0.000293432054496472,"KIF23/ANLN/STMN1/BIRC5/ECT2/RACGAP1/WNK1",7
"GO:0090307","mitotic spindle assembly","6/111","76/18860",0.0789473684210526,13.4139402560455,8.34361339033682,5.67355446361471e-06,0.000945592410602451,0.000848047088245567,"KIF23/TPX2/BIRC5/RACGAP1/FLNA/STAG2",6
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","4/111","23/18860",0.173913043478261,29.5495495495495,10.5411762445676,9.23062141948234e-06,0.00137079288719724,0.00122938477883374,"BIRC5/ECT2/RACGAP1/ZWILCH",4
"GO:0061640","cytoskeleton-dependent cytokinesis","7/111","126/18860",0.0555555555555556,9.43943943943944,7.31333354013409,9.59555021038068e-06,0.00137079288719724,0.00122938477883374,"KIF23/ANLN/STMN1/BIRC5/ECT2/RACGAP1/WNK1",7
"GO:0032467","positive regulation of cytokinesis","5/111","51/18860",0.0980392156862745,16.6578343048931,8.61520652496082,1.22108723260156e-05,0.00162811631013541,0.00146016325919513,"KIF23/BIRC5/ECT2/RACGAP1/WNK1",5
"GO:0051225","spindle assembly","7/111","137/18860",0.0510948905109489,8.68152824357204,6.94307668130977,1.65774135569756e-05,0.00207217669462195,0.001858415309282,"KIF23/TPX2/ASPM/BIRC5/RACGAP1/FLNA/STAG2",7
"GO:0008608","attachment of spindle microtubules to kinetochore","5/111","55/18860",0.0909090909090909,15.4463554463554,8.25533567892868,1.77482523858394e-05,0.0020880296924517,0.00187263294523037,"BIRC5/ECT2/RACGAP1/ZWILCH/CENPE",5
"GO:0044837","actomyosin contractile ring organization","3/111","10/18860",0.3,50.972972972973,12.16217575062,2.3104172942801e-05,0.00256713032697789,0.00230231056693175,"ANLN/ECT2/RACGAP1",3
"GO:0051256","mitotic spindle midzone assembly","3/111","11/18860",0.272727272727273,46.3390663390663,11.5732816673617,3.16320129481436e-05,0.0033296855734888,0.00298620221959206,"KIF23/BIRC5/RACGAP1",3
"GO:0051310","metaphase chromosome alignment","6/111","104/18860",0.0576923076923077,9.8024948024948,6.92602572089599,3.44635229493525e-05,0.00344635229493525,0.00309083384766825,"CENPF/BIRC5/ECT2/RACGAP1/ZWILCH/CENPE",6
"GO:0000022","mitotic spindle elongation","3/111","12/18860",0.25,42.4774774774775,11.0586493544778,4.19952078417212e-05,0.00399954360397345,0.00358695910587935,"KIF23/BIRC5/RACGAP1",3
"GO:1903490","positive regulation of mitotic cytokinesis","3/111","13/18860",0.230769230769231,39.2099792099792,10.6037413901109,5.43597837525221e-05,0.00494179852295655,0.00443201299111472,"BIRC5/ECT2/WNK1",3
"GO:0051231","spindle elongation","3/111","14/18860",0.214285714285714,36.4092664092664,10.1977208360348,6.88887285274436e-05,0.00574072737728697,0.00514852602678789,"KIF23/BIRC5/RACGAP1",3
"GO:0051255","spindle midzone assembly","3/111","14/18860",0.214285714285714,36.4092664092664,10.1977208360348,6.88887285274436e-05,0.00574072737728697,0.00514852602678789,"KIF23/BIRC5/RACGAP1",3
"GO:1905818","regulation of chromosome separation","5/111","76/18860",0.0657894736842105,11.1782835467046,6.84099175115428,8.54527131056627e-05,0.00683621704845302,0.00613100728977049,"CENPF/SMC4/NCAPD2/BIRC5/ZWILCH",5
"GO:0050000","chromosome localization","6/111","124/18860",0.0483870967741935,8.22144725370532,6.20766700599188,9.22227286337724e-05,0.00709405604875173,0.00636224816161734,"CENPF/BIRC5/ECT2/RACGAP1/ZWILCH/CENPE",6
"GO:1902412","regulation of mitotic cytokinesis","3/111","16/18860",0.1875,31.8581081081081,9.50111347109276,0.000105076695515291,0.00778345892705857,0.00698053369037253,"BIRC5/ECT2/WNK1",3
"GO:0043537","negative regulation of blood vessel endothelial cell migration","5/111","83/18860",0.0602409638554217,10.2355367415608,6.48813456385106,0.000129981821682124,0.00883103968643081,0.0079200482240411,"MIR129-1/MIR320A/MIR200C/MIR200B/MIRLET7A1",5
"GO:0051304","chromosome separation","5/111","83/18860",0.0602409638554217,10.2355367415608,6.48813456385106,0.000129981821682124,0.00883103968643081,0.0079200482240411,"CENPF/SMC4/NCAPD2/BIRC5/ZWILCH",5
"GO:0051302","regulation of cell division","7/111","190/18860",0.0368421052631579,6.25983878615457,5.60671963750612,0.000132465595296462,0.00883103968643081,0.0079200482240411,"KIF23/ASPM/BIRC5/ECT2/RACGAP1/TXNIP/WNK1",7
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","4/111","45/18860",0.0888888888888889,15.1031031031031,7.28786957081433,0.000140583058919916,0.00883539689446744,0.00792395595166974,"MAP1B/TPX2/STMN1/MAP2",4
"GO:0051983","regulation of chromosome segregation","6/111","134/18860",0.0447761194029851,7.60790641387656,5.90643648762835,0.000141366350311479,0.00883539689446744,0.00792395595166974,"CENPF/SMC4/NCAPD2/BIRC5/ZWILCH/CENPE",6
"GO:0030261","chromosome condensation","4/111","46/18860",0.0869565217391304,14.7747747747748,7.197051621823,0.000153277250631086,0.0091505499744744,0.00820659850342336,"TOP2A/SMC4/NCAPD2/H1-3",4
"GO:0000910","cytokinesis","7/111","195/18860",0.0358974358974359,6.0993300993301,5.50742003462277,0.000155559349566065,0.0091505499744744,0.00820659850342336,"KIF23/ANLN/STMN1/BIRC5/ECT2/RACGAP1/WNK1",7
"GO:0045787","positive regulation of cell cycle","9/111","349/18860",0.0257879656160458,4.3816309145822,4.90631856478728,0.000221190356162079,0.0126394489235474,0.0113355899819604,"KIF23/RRM1/SMC4/NCAPD2/BIRC5/ECT2/RACGAP1/WNK1/APP",9
"GO:0090068","positive regulation of cell cycle process","8/111","278/18860",0.0287769784172662,4.88949381035712,5.02690895891949,0.000239928717257196,0.0126915515865747,0.0113823178439596,"KIF23/RRM1/SMC4/NCAPD2/BIRC5/ECT2/RACGAP1/WNK1",8
